1, aaand please welcome my friend tom some of you may already have met him  he came to our rooftop bday Î_’ÀÎŒÎ_’ÀÎŒ,6,0.9356853,,,,,,,,,,,,,,,,,,
3680, defo,0,0.050008398,1,0.050008398,2,0.050008398,3,0.050008398,4,0.050008398,5,0.54992443,6,0.050008398,7,0.050008398,8,0.050008398,9,0.050008398
3681, ’_’‚Îç,0,0.54999804,1,0.050000217,2,0.050000217,3,0.050000217,4,0.050000217,5,0.050000217,6,0.050000217,7,0.050000217,8,0.050000217,9,0.050000217
3682, does anybody have an air mattress kinda urgent have my family over and turns out mine is missing the cap,5,0.80662525,6,0.120622285,,,,,,,,,,,,,,,,
3683, i thought i saw one in booth market,0,0.016667485,1,0.016667783,2,0.016667187,3,0.016668135,4,0.016667916,5,0.016669441,6,0.016668556,7,0.016668148,8,0.016669549,9,0.8499858
3684, thanks sorted,0,0.033341765,1,0.03333946,2,0.033334,3,0.033334,4,0.6999737,5,0.033334,6,0.033336245,7,0.03333657,8,0.033334,9,0.033336233
3685, guys dont get in the dodgy lift i was taking it to the 2nd floor it shot up jumped and stopped non of the buttons worked and the lights went out sent some soss out but thankfully someone requested it and it went down to the 3rd floor,1,0.19400223,4,0.2575383,5,0.09605179,6,0.29378352,7,0.08724303,8,0.05537185,,,,,,,,
3686, i just found it open the wind can also help it not close on its own,0,0.01111497,1,0.011118576,2,0.011115471,3,0.011115136,4,0.30067605,5,0.19294655,6,0.28245807,7,0.011115321,8,0.1572216,9,0.011118209
3687, lift i will take out of service to prevent use will look at tomorrow as out today,6,0.64646333,9,0.28079128,,,,,,,,,,,,,,,,
3688, thx david  this used to work well but i noticed it not working so well recently would you mind emailing louise cc keÎ_’_Îéoni,0,0.098174825,1,0.16378248,6,0.34860572,9,0.3519125,,,,,,,,,,,,
3689, done,0,0.050000705,1,0.050000705,2,0.54999334,3,0.050000705,4,0.050000705,5,0.050000705,6,0.05000107,7,0.050000705,8,0.050000705,9,0.050000705
3690, angels i need someone with a computer that has a cd tray iÎ_’_Îém following a textbook that has an audio cd but i donÎ_’_Îét have anywhere to play that need to get the mp3 files into a usb drive ping me if you can help ,1,0.53030133,4,0.06755201,5,0.10842744,7,0.09637902,9,0.17732456,,,,,,,,,,
3691,26102019 094030 dotdotdot i used to good the title of the book cd and add mp3 and theres normally a download,1,0.63891697,2,0.16118844,9,0.14984901,,,,,,,,,,,,,,
3692,26102019 094042 dotdotdot google,0,0.02001424,1,0.020014802,2,0.39136794,3,0.020017905,4,0.020015318,5,0.02001424,6,0.02001424,7,0.020016281,8,0.44850963,9,0.020015428
3693, for any of you egg chaser fans ive just put it on in the lounge cos im a nice guy,0,0.47030565,4,0.16449584,6,0.20363934,9,0.11153283,,,,,,,,,,,,
3694, i already tried that no hit for the latest edition of the book,0,0.014290974,1,0.014296861,2,0.014293582,3,0.014291786,4,0.014290974,5,0.36054483,6,0.3823062,7,0.014291687,8,0.014292893,9,0.15710023
3695, thereÎ_’_Îés changes between the editions and thatÎ_’_Îés blocking me from using the mp3s i can find from the previous,1,0.49906147,5,0.42818072,,,,,,,,,,,,,,,,
3696, just to clarify by egg chasing i meant rugby,0,0.014292154,1,0.014293364,2,0.4428691,3,0.014292154,4,0.15700229,5,0.014292356,6,0.30007905,7,0.014292154,8,0.014294852,9,0.014292533
3697, wellbeing group 11am basement studio,0,0.01666793,1,0.01666949,2,0.8499687,3,0.01666793,4,0.01666793,5,0.016668139,6,0.016668802,7,0.01666793,8,0.016668513,9,0.016684648
3698,itÎ_’_Îés all well and good learning mindfulness techniques but when crisis hits we often forget them and can revert to undesirable behaviours today we will be looking at what to do in these moments,5,0.19887085,7,0.16548586,9,0.5987759,,,,,,,,,,,,,,
3699, david ill bring my old laptop down to wellbeing about 1045  it really is only good for playing cds and dvds as i think its on vista,2,0.075617895,6,0.8710177,,,,,,,,,,,,,,,,
3700,26102019 101446 bryce dotdotdot looked at score decided to stay in bed,0,0.010005873,1,0.010006445,2,0.48260096,3,0.010006588,4,0.010007049,5,0.3322107,6,0.010006147,7,0.11514171,8,0.010005967,9,0.010008592
3701, thanks zoe iÎ_’_Îéll try my luck ,0,0.016671242,1,0.67649466,2,0.016669825,3,0.016668791,4,0.016672378,5,0.016669491,6,0.01667105,7,0.016677102,8,0.19013613,9,0.016669275
3702, coward,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
3703, Î_’_gif omitted,0,0.033333436,1,0.033333436,2,0.033333436,3,0.69999903,4,0.033333436,5,0.033333436,6,0.033333436,7,0.033333436,8,0.033333436,9,0.033333436
3704, Î_’_gif omitted,0,0.033333436,1,0.033333436,2,0.033333436,3,0.69999903,4,0.033333436,5,0.033333436,6,0.033333436,7,0.033333436,8,0.033333436,9,0.033333436
3705,Î_’_26102019 111423 bryce dotdotdot Î_’_image omitted,0,0.014288134,1,0.014288134,2,0.014297195,3,0.8713936,4,0.01429206,5,0.014288134,6,0.014288134,7,0.014288282,8,0.014288134,9,0.014288134
3706, does anyone have wire cutters that i could borrow,0,0.020007463,1,0.020009696,2,0.020006042,3,0.02000571,4,0.8199313,5,0.020007439,6,0.02000643,7,0.020011442,8,0.02000571,9,0.020008745
3707, luce irigaray is giving a talk at soas monday eve does this deeply excite anyone free but last tix,1,0.32543352,2,0.080008276,3,0.5445096,,,,,,,,,,,,,,
3708, whats soas,0,0.3667595,1,0.033346135,2,0.033346135,3,0.36646697,4,0.033346135,5,0.033346135,6,0.0333506,7,0.033346135,8,0.033346135,9,0.033346135
3709, fab top uni,0,0.025008319,1,0.025006121,2,0.24598995,3,0.025006121,4,0.28709036,5,0.29187262,6,0.025007386,7,0.025006121,8,0.025006121,9,0.025006881
3710, school of oriental  african studies in bloomsbury home of old school imperial anthro now hosting people like li itÎ_’_Îés a proper uni vibe though,3,0.5304907,5,0.24777871,6,0.18837039,,,,,,,,,,,,,,
3711, follow this link to join my whatsapp group httpschatwhatsappcomfcmqiqrlmpml37rrnn89xp,0,0.014286283,1,0.014286728,2,0.014286273,3,0.014286224,4,0.014286224,5,0.014286224,6,0.014286264,7,0.014286224,8,0.014286224,9,0.87142336
3712, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
3713,26102019 121222 Î_’_34 636 41 54 16 added Î_’_Î_44’Ç’é7874’Ç’é298536Î_’_’¢,4,0.091424316,7,0.8418523,,,,,,,,,,,,,,,,
3714, hi everyone this is rosie sheÎ_’_Îés just moved in and is our new flatmate in 1b,0,0.010007949,1,0.64499015,2,0.27495375,3,0.010005994,4,0.010006733,5,0.010006369,6,0.010008102,7,0.010006432,8,0.010006703,9,0.010007811
3715, welcome rosie look forward to meeting you,0,0.01666872,1,0.016669612,2,0.8499805,3,0.016667748,4,0.016668372,5,0.0166694,6,0.016668372,7,0.016667433,8,0.01666792,9,0.016671935
3716, hi rosie welcome to booth haus,0,0.016669257,1,0.016668709,2,0.6814389,3,0.016668973,4,0.016669355,5,0.016668575,6,0.18518946,7,0.016668575,8,0.016669765,9,0.016688406
3717, ’_’‚’_’_Îè’å,0,0.03333477,1,0.03333477,2,0.699968,3,0.03333477,4,0.03333477,5,0.03333477,6,0.03333477,7,0.03334088,8,0.033347793,9,0.03333477
3718, ’_Îé’_,0,0.05001493,1,0.05001493,2,0.05001493,3,0.05001493,4,0.050020795,5,0.05001493,6,0.05001493,7,0.05001493,8,0.5498597,9,0.05001493
3719, wp england,0,0.033348635,1,0.033348635,2,0.033348635,3,0.033348635,4,0.033348635,5,0.033348635,6,0.033348635,7,0.69986224,8,0.033348635,9,0.033348635
3720, final in the lounge next week,0,0.020002304,1,0.02000551,2,0.020002868,3,0.020002304,4,0.020002304,5,0.020003647,6,0.35713133,7,0.21994202,8,0.020004848,9,0.2829029
3721, ’_’‚Îç,0,0.549998,1,0.050000224,2,0.050000224,3,0.050000224,4,0.050000224,5,0.050000224,6,0.050000224,7,0.050000224,8,0.050000224,9,0.050000224
3722, v wales would b fun,0,0.020004818,1,0.020005407,2,0.020004818,3,0.020004818,4,0.020004915,5,0.020004818,6,0.020005625,7,0.81995517,8,0.020004818,9,0.020004818
3723, aye im sure we can put a stool out for 447870830040,0,0.012506809,1,0.012509813,2,0.012507411,3,0.012506342,4,0.012509264,5,0.3266174,6,0.16469276,7,0.012506692,8,0.012507718,9,0.4211358
3724, hello everyone super happy to be part of booth house  ’_’‚’_,0,0.011113803,1,0.011113646,2,0.011112926,3,0.011112563,4,0.23524465,5,0.011112563,6,0.011113206,7,0.011115387,8,0.011112589,9,0.67584866
3725, hey fellow newbie’_Îé’_’_Îè’åÎ_’_ÎçÎ_Îé’_,0,0.014299909,1,0.014293276,2,0.014294301,3,0.014290921,4,0.014290921,5,0.014290921,6,0.014290921,7,0.29079673,8,0.014296649,9,0.5948554
3726, yo all did someone loan johns trolley i need it to move a few things about so gimme i shout when youre all done,2,0.19998805,7,0.6519507,8,0.09417169,,,,,,,,,,,,,,
3727, did it work i just read it noe and i have external cd drive which you can connect to any conputerlaptop via usb for future if anybody needs to borrow,0,0.07957893,4,0.07183499,6,0.49188244,7,0.1788003,8,0.07282035,9,0.0815199,,,,,,,,
3728, hi rosie ,0,0.033335127,1,0.03333574,2,0.6999833,3,0.033335127,4,0.033335127,5,0.033335127,6,0.033335127,7,0.033335127,8,0.033335127,9,0.033335127
3729, thatÎ_’_Îés awesome yes it did work thanks for offering monika ,0,0.012504751,1,0.5128197,2,0.012506308,3,0.012502607,4,0.012508987,5,0.01250318,6,0.38713375,7,0.012512073,8,0.012505267,9,0.012503354
3730,26102019 131039 jooles dotdotdot ’_Î‚’_Î‚ÎÇ’_Î‚’_’_Î‚Î©’_Î‚’_Î‚ÎÇ’_Î‚’_’_Î‚Î©’_Î‚,3,0.15002625,8,0.79281616,,,,,,,,,,,,,,,,
3731,afternoon all ’_’‚’_’_Îè’å ,0,0.025003597,1,0.025003597,2,0.5250185,3,0.025003597,4,0.27493218,5,0.025003597,6,0.02500957,7,0.02500818,8,0.0250136,9,0.025003597
3732,a few of us in the house are going to put on a roast tomorrow afternoon everyone in the house is welcome the more the merrier we really want to bring the community together again positive vibes and all that itÎ_’_Îés something we want to start doing every sunday weÎ_’_Îéll be catering for vegans and carnivores ,3,0.043348454,6,0.3606836,8,0.13824306,9,0.4370204,,,,,,,,,,,,
3733,thereÎ_’_Îés a list on the front door please put your name against a dish that we need or put your name down if youÎ_’_Îére coming so we know numbers would be great to see you all there ,0,0.06856286,1,0.24817002,3,0.06105016,4,0.13829835,6,0.45613346,,,,,,,,,,
3734,3pm in the canteen ’_’‚ÎŒ’_ÎèÎ_’_Îç’_Îç’_’‚Î©’_Îè’åÎ_’_Îç’_Îç,0,0.5082578,8,0.4250557,,,,,,,,,,,,,,,,
3735,any questions please dm me or frankie ,0,0.020011974,1,0.819934,2,0.020004237,3,0.020005513,4,0.020005466,5,0.020004237,6,0.020010106,7,0.020015476,8,0.020004237,9,0.02000473
3736,’_Î‚’_Î‚ÎÇ’_Î‚’_’_Î‚Î©’_Î‚’_Î‚ÎÇ’_Î‚’_’_Î‚Î©’_Î‚,0,0.010000147,1,0.010000147,2,0.010000147,3,0.010000147,4,0.010000147,5,0.010000147,6,0.010000147,7,0.010000147,8,0.9099987,9,0.010000147
3737, hi rosie,0,0.033335127,1,0.03333573,2,0.6999833,3,0.033335127,4,0.033335127,5,0.033335127,6,0.033335127,7,0.033335127,8,0.033335127,9,0.033335127
3738, hey rosie,0,0.03333611,1,0.03335892,2,0.6999413,3,0.03333611,4,0.03333611,5,0.03333611,6,0.03333611,7,0.03333611,8,0.03333611,9,0.033346992
3739, ill be doing some pumpkin carving and making halloween decorations in the basement later around 4pm if anyone wants to join me ’_’_’_’_’_’‚’å’_’_,2,0.12519364,4,0.4211291,5,0.16776526,8,0.14370283,9,0.10885427,,,,,,,,,,
3740,Î_’_26102019 132021 jen dotdotdot Î_’_image omitted,0,0.014288005,1,0.014288005,2,0.014292337,3,0.8714032,4,0.014288228,5,0.014288005,6,0.014288005,7,0.014288153,8,0.014288005,9,0.014288005
3741,26102019 132043 jen dotdotdot list is on the front door for people sign up especially new people come join ’_’Â’_’Â’_’Â,2,0.4518315,4,0.17980936,6,0.23580034,9,0.09503224,,,,,,,,,,,,
3742, hey all the clothes rail from the boother market has been taken can it be returned please,0,0.0100011,1,0.33659288,2,0.01000133,3,0.010001045,4,0.01000119,5,0.010003209,6,0.44879034,7,0.010001075,8,0.14460504,9,0.010002753
3743, hey millie if you dont have a plan for the insides of the pumpkin  theres a ’_’‚’Âcake recipe  so give me a shout ’_’_ ’_ÎçÎç,4,0.4823169,7,0.15251583,8,0.103358716,9,0.21892673,,,,,,,,,,,,
3744, of anyones doing a white wash in the next couple of days can i put a shirt in please need it for an interview but dont wanna do a full wash for 1 shirt,0,0.11930366,5,0.06617159,6,0.7776662,,,,,,,,,,,,,,
3745, i wanna do my bedsheets on tue or wed because my friend karolina will arrive on thursday but you might find someone washing whites earlier,0,0.19377153,5,0.18112426,6,0.58132577,,,,,,,,,,,,,,
3746, looks like master chief of the opera,0,0.01667611,1,0.8499196,2,0.016676484,3,0.016674941,4,0.016676197,5,0.016675683,6,0.01667565,7,0.016674941,8,0.016674941,9,0.016675388
3747, ah nice i was thinking about making some pumpkin muffins but i dont think i will have time so ill save the insides for you,4,0.46175313,8,0.48108533,,,,,,,,,,,,,,,,
3748, where about in basement i tried to find you,0,0.025002237,1,0.025016587,2,0.7749415,3,0.025002237,4,0.025002237,5,0.025004717,6,0.02501567,7,0.025002237,8,0.025003182,9,0.025009394
3749, where da peeps,0,0.033346016,1,0.033346016,2,0.033346016,3,0.033346016,4,0.03334896,5,0.36667907,6,0.36654726,7,0.033346016,8,0.033346016,9,0.033348612
3750, were postponing for a couple of hours,0,0.77493197,1,0.025006777,2,0.025006564,3,0.025006564,4,0.025006564,5,0.025006564,6,0.025010625,7,0.025009751,8,0.025008082,9,0.025006564
3751, i saw a clothes rail in the event in the canteen earlier,0,0.014288255,1,0.15707311,2,0.014288142,3,0.014288451,4,0.014288142,5,0.014288251,6,0.44289038,7,0.014288142,8,0.014288142,9,0.300019
3752, i spoke to the organizer who said they would return the rails and rehang the clothes,0,0.012509056,1,0.13750416,2,0.13742213,3,0.012509056,4,0.012513262,5,0.01251187,6,0.6375033,7,0.012509056,8,0.012509056,9,0.012509056
3753, do we know what the event was or who was responsible for it,0,0.30844015,1,0.02501532,2,0.025001653,3,0.025001653,4,0.025001653,5,0.025001861,6,0.025010798,7,0.025003996,8,0.025004555,9,0.49151835
3754, its all good,0,0.050000977,1,0.050005533,2,0.050004974,3,0.050000977,4,0.54993796,5,0.050015014,6,0.050006907,7,0.050018072,8,0.050008655,9,0.050000977
3755, that does not answer my question but thank you for your opinion,0,0.020005774,1,0.020011708,2,0.020003667,3,0.020007474,4,0.41999215,5,0.4199579,6,0.020005016,7,0.020008499,8,0.020003667,9,0.020004163
3756, its a hillsong thing i felt a certain way letting all these women in because i had no idea if they were lying or not difficult to stop 20 women entering the building when youve opened the door,0,0.07492214,1,0.19535239,3,0.11051451,4,0.20733713,6,0.13498122,8,0.19371901,9,0.06737179,,,,,,
3757, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
3758, is pumpkin carving now,0,0.025011428,1,0.27503115,2,0.025006052,3,0.025008027,4,0.5249031,5,0.025006052,6,0.025015987,7,0.025006052,8,0.025006052,9,0.025006052
3759, nice ’_’_’_Î_’ç,0,0.0250061,1,0.025006346,2,0.025007535,3,0.0250061,4,0.025008246,5,0.0250061,6,0.025006896,7,0.5249328,8,0.27501377,9,0.0250061
3760, ive got the tools if you have a pumpkin ill be doing mine at 6 still have to go buy some,0,0.45156345,4,0.24148566,6,0.24329801,,,,,,,,,,,,,,
3761, hey i love that the space is getting used like this but did i miss the memo it was happening  447399305613  because sometimes even i cant keep up with the messages,1,0.4322528,4,0.33253446,8,0.19144829,,,,,,,,,,,,,,
3762, i missed this memo what was the memo what is hillsong where is the remedial class,0,0.01428927,1,0.01428927,2,0.01428927,3,0.01428927,4,0.87139493,5,0.014290551,6,0.01428927,7,0.01428927,8,0.01428927,9,0.014289652
3763, i missed memo also,0,0.025001187,1,0.025002751,2,0.025001187,3,0.025002105,4,0.7749726,5,0.025007354,6,0.02500236,7,0.025002383,8,0.025001187,9,0.025006853
3764, anyone wanna repost for kids in the back,0,0.20505796,1,0.48081753,2,0.016673446,3,0.016672127,4,0.01667367,5,0.1974085,6,0.016675677,7,0.01667325,8,0.016672404,9,0.016675439
3765, okay im willing to believe there wasnt a memo not that i just didnt read it,0,0.010001643,1,0.010004807,2,0.010002514,3,0.010001497,4,0.17282791,5,0.26783916,6,0.010003443,7,0.010004504,8,0.48931223,9,0.010002296
3766, in case there was no memo,0,0.03333964,1,0.03333964,2,0.36664096,3,0.03333964,4,0.36663765,5,0.03333964,6,0.03333964,7,0.033343963,8,0.03333964,9,0.03333964
3767, could we please shoot out a message when we are using communal spaces for events because ddd arent going to do it,1,0.7686723,9,0.15857092,,,,,,,,,,,,,,,,
3768, one of the ladies mentioned it was a paid for space so i assume its definitely ddds responsibility to let us know,1,0.5900695,6,0.24529597,7,0.11076723,,,,,,,,,,,,,,
3769, i think a guardian helped organise so there was probably a misunderstanding about who would pass on word to the residents,0,0.010007753,1,0.3088558,2,0.010007702,3,0.010005938,4,0.25702095,5,0.010006555,6,0.010009141,7,0.010007713,8,0.141521,9,0.23255746
3770, i think it should always be assumed its your responsibility to get the word out,0,0.014290146,1,0.014290297,2,0.014290585,3,0.014287213,4,0.38249132,5,0.014290513,6,0.50319076,7,0.014290827,8,0.014290448,9,0.014287862
3771, thats safest,0,0.6998857,1,0.033345804,2,0.03334785,3,0.033345804,4,0.033345804,5,0.033345804,6,0.033345804,7,0.033345804,8,0.033345804,9,0.033345804
3772, the woman promised that the rails would be replaced and all the clothes would be rehung as they were,0,0.014293536,1,0.17909181,2,0.014293536,3,0.014293536,4,0.014293536,5,0.014293536,6,0.7065582,7,0.014293536,8,0.014295201,9,0.014293536
3773,they obviously were not,0,0.050010234,1,0.050004005,2,0.050004005,3,0.050004005,4,0.5499577,5,0.050004005,6,0.050004005,7,0.050004005,8,0.050004005,9,0.050004005
